24.750000 0.217891 2.833621 21.526773
24.760000 0.469496 2.826593 20.969022
24.770000 0.700929 2.836073 20.431584
24.780000 0.915400 2.862742 19.913611
24.790000 1.115926 2.907148 19.414447
24.800000 1.305326 2.969759 18.933604
24.810000 1.486241 3.051021 18.470748
24.820000 1.661141 3.151385 18.025697
24.830000 1.832343 3.271348 17.598408
24.840000 2.002027 3.411472 17.188983
24.850000 2.172258 3.572405 16.797668
24.860000 2.344998 3.754895 16.424863
24.870000 2.522130 3.959801 16.071133
24.880000 2.705471 4.188095 15.737222
24.890000 2.896789 4.440867 15.424079
24.900000 3.097820 4.719321 15.132875
24.910000 3.310279 5.024764 14.865038
24.920000 3.535870 5.358594 14.622286
24.930000 3.776300 5.722276 14.406663
24.940000 4.033276 6.117315 14.220585
24.950000 4.308516 6.545211 14.066888
24.960000 4.603737 7.007405 13.948879
24.970000 4.920652 7.505205 13.870392
24.980000 5.260956 8.039699 13.835838
24.990000 5.626296 8.611634 13.850264
25.000000 6.018241 9.221273 13.919390
25.010000 6.438235 9.868216 14.049644
25.020000 6.887535 10.551186 14.248166
25.030000 7.367134 11.267775 14.522781
25.040000 7.877660 12.014148 14.881919
25.050000 8.419263 12.784711 15.334463
25.060000 8.991465 13.571757 15.889508
25.070000 9.593001 14.365096 16.556004
25.080000 10.221628 15.151713 17.342247
25.090000 10.873924 15.915490 18.255222
25.100000 11.545082 16.637051 19.299760
25.110000 12.228711 17.293819 20.477540
25.120000 12.916670 17.860360 21.785961
25.130000 13.598960 18.309110 23.216962
25.140000 14.263718 18.611560 24.755933
25.150000 14.897336 18.739936 26.380865
25.160000 15.484755 18.669327 28.061981
25.170000 16.009945 18.380144 29.762044
25.180000 16.456594 17.860643 31.437535
25.190000 16.808961 17.109185 33.040786
25.200000 17.052865 16.135805 34.522976
25.210000 17.176695 14.962739 35.837732
25.220000 17.172340 13.623627 36.944891
25.230000 17.035918 12.161377 37.813872
25.240000 16.768194 10.624885 38.426117
25.250000 16.374624 9.065091 38.776226
25.260000 15.865014 7.530927 38.871608
25.270000 15.252834 6.065774 38.730808
25.280000 14.554290 4.704843 38.380856
25.290000 13.787267 3.473750 37.854122
25.300000 12.970261 2.388248 37.185190
25.310000 12.121421 1.454937 36.408130
25.320000 11.257756 0.672654 35.554420
25.330000 10.394556 0.034204 34.651597
25.340000 9.545027 -0.471843 33.722597
25.350000 8.720123 -0.859499 32.785647
25.360000 7.928535 -1.143970 31.854558
25.370000 7.176801 -1.340581 30.939262
25.380000 6.469506 -1.464009 30.046458
25.390000 5.809510 -1.527790 29.180274
25.400000 5.198216 -1.544040 28.342878
25.410000 4.635819 -1.523342 27.535019
25.420000 4.121557 -1.474751 26.756459
25.430000 3.653921 -1.405871 26.006321
25.440000 3.230855 -1.322979 25.283351
25.450000 2.849918 -1.231167 24.586104
25.460000 2.508420 -1.134496 23.913078
25.470000 2.203539 -1.036139 23.262796
25.480000 1.932403 -0.938521 22.633863
25.490000 1.692167 -0.843443 22.024993
25.500000 1.480063 -0.752192 21.435016
25.510000 1.293438 -0.665637 20.862886
25.520000 1.129784 -0.584312 20.307667
25.530000 0.986753 -0.508485 19.768530
25.540000 0.862166 -0.438219 19.244736
25.550000 0.754021 -0.373420 18.735626
25.560000 0.660491 -0.313876 18.240611
25.570000 0.579916 -0.259292 17.759158
25.580000 0.510800 -0.209312 17.290785
25.590000 0.451804 -0.163547 16.835050
25.600000 0.401733 -0.121584 16.391545
25.610000 0.359527 -0.083000 15.959891
25.620000 0.324252 -0.047375 15.539732
25.630000 0.295087 -0.014293 15.130735
25.640000 0.271317 0.016650 14.732582
25.650000 0.252323 0.045846 14.344971
25.660000 0.237570 0.073672 13.967613
25.670000 0.226603 0.100491 13.600231
25.680000 0.219037 0.126651 13.242559
25.690000 0.214550 0.152490 12.894341
25.700000 0.212878 0.178336 12.555328
25.710000 0.213808 0.204508 12.225282
25.720000 0.217176 0.231320 11.903972
25.730000 0.222859 0.259087 11.591176
25.740000 0.230776 0.288121 11.286679
25.750000 0.240880 0.318744 10.990274
25.760000 0.253159 0.351281 10.701762
25.770000 0.267636 0.386074 10.420953
25.780000 0.284361 0.423477 10.147665
25.790000 0.303419 0.463865 9.881724
25.800000 0.324921 0.507639 9.622968
25.810000 0.349011 0.555228 9.371241
25.820000 0.375861 0.607092 9.126403
25.830000 0.405677 0.663734 8.888322
25.840000 0.438696 0.725697 8.656882
25.850000 0.475191 0.793577 8.431982
25.860000 0.515472 0.868027 8.213539
25.870000 0.559887 0.949759 8.001489
25.880000 0.608829 1.039562 7.795793
25.890000 0.662735 1.138298 7.596439
25.900000 0.722094 1.246922 7.403446
25.910000 0.787451 1.366483 7.216874
25.920000 0.859410 1.498140 7.036826
25.930000 0.938641 1.643170 6.863461
25.940000 1.025888 1.802980 6.697003
25.950000 1.121975 1.979124 6.537755
25.960000 1.227813 2.173311 6.386114
25.970000 1.344410 2.387422 6.242589
25.980000 1.472878 2.623527 6.107830
25.990000 1.614445 2.883893 5.982651
26.000000 1.770467 3.171006 5.868067
26.010000 1.942433 3.487578 5.765338
26.020000 2.131982 3.836563 5.676016
26.030000 2.340913 4.221159 5.602008
26.040000 2.571193 4.644814 5.545651
26.050000 2.824969 5.111216 5.509795
26.060000 3.104578 5.624273 5.497911
26.070000 3.412545 6.188080 5.514210
26.080000 3.751592 6.806857 5.563783
26.090000 4.124623 7.484851 5.652768
26.100000 4.534711 8.226207 5.788529
26.110000 4.985067 9.034768 5.979858
26.120000 5.478990 9.913807 6.237191
26.130000 6.019792 10.865662 6.572813
26.140000 6.610689 11.891251 7.001060
26.150000 7.254652 12.989445 7.538453
26.160000 7.954200 14.156272 8.203743
26.170000 8.711129 15.383938 9.017789
26.180000 9.526163 16.659668 10.003177
26.190000 10.398514 17.964394 11.183466
26.200000 11.325352 19.271375 12.581933
26.210000 12.301185 20.544906 14.219658
26.220000 13.317181 21.739360 16.112855
26.230000 14.360474 22.798942 18.269383
26.240000 15.413550 23.658616 20.684585
26.250000 16.453831 24.246725 23.336788
26.260000 17.453622 24.489752 26.183161
26.270000 18.380610 24.319367 29.156957
26.280000 19.199072 23.681412 32.167377
26.290000 19.871882 22.545710 35.103242
26.300000 20.363261 20.914852 37.841106
26.310000 20.642035 18.829660 40.257419
26.320000 20.684931 16.369227 42.243020
26.330000 20.479374 13.644523 43.717113
26.340000 20.025206 10.786200 44.637529
26.350000 19.334956 7.928994 45.004792
26.360000 18.432586 5.196108 44.859167
26.370000 17.350962 2.686849 44.271806
26.380000 16.128564 0.469594 43.332513
26.390000 14.806011 -1.419511 42.137098
26.400000 13.422944 -2.973153 40.776738
26.410000 12.015600 -4.206568 39.330684
26.420000 10.615227 -5.150279 37.862534
26.430000 9.247304 -5.843289 36.419513
26.440000 7.931423 -6.327562 35.033805
26.450000 6.681639 -6.644098 33.725022
26.460000 5.507110 -6.830483 32.503038
26.470000 4.412868 -6.919631 31.370702
26.480000 3.400611 -6.939394 30.326163
26.490000 2.469448 -6.912705 29.364710
26.500000 1.616559 -6.858038 28.480143
26.510000 0.837745 -6.789998 27.665723
26.520000 0.127888 -6.719938 26.914809
26.530000 -0.518694 -6.656549 26.221238
26.540000 -1.107967 -6.606371 25.579534
26.550000 -1.645973 -6.574243 24.984999
26.560000 -2.138675 -6.563664 24.433726
26.570000 -2.591851 -6.577098 23.922571
26.580000 -3.011017 -6.616206 23.449091
26.590000 -3.401382 -6.682038 23.011487
26.600000 -3.767816 -6.775178 22.608534
26.610000 -4.114842 -6.895850 22.239521
26.620000 -4.446632 -7.044001 21.904193
26.630000 -4.767009 -7.219353 21.602708
26.640000 -5.079455 -7.421441 21.335593
26.650000 -5.387123 -7.649626 21.103713
26.660000 -5.692847 -7.903096 20.908239
26.670000 -5.999148 -8.180853 20.750624
26.680000 -6.308244 -8.481687 20.632572
26.690000 -6.622049 -8.804134 20.556017
26.700000 -6.942174 -9.146437 20.523083
26.710000 -7.269921 -9.506483 20.536047
26.720000 -7.606271 -9.881742 20.597289
26.730000 -7.951865 -10.269203 20.709225
26.740000 -8.306989 -10.665305 20.874227
26.750000 -8.671540 -11.065873 21.094521
26.760000 -9.045004 -11.466060 21.372065
26.770000 -9.426416 -11.860310 21.708404
26.780000 -9.814334 -12.242344 22.104496
26.790000 -10.206806 -12.605167 22.560527
26.800000 -10.601345 -12.941137 23.075700
26.810000 -10.994913 -13.242072 23.648022
26.820000 -11.383924 -13.499422 24.274100
26.830000 -11.764258 -13.704511 24.948949
26.840000 -12.131307 -13.848844 25.665853
26.850000 -12.480040 -13.924480 26.416291
26.860000 -12.805114 -13.924451 27.189945
26.870000 -13.101000 -13.843210 27.974832
26.880000 -13.362158 -13.677072 28.757553
26.890000 -13.583226 -13.424613 29.523678
26.900000 -13.759237 -13.086971 30.258248
26.910000 -13.885834 -12.668029 30.946382
26.920000 -13.959491 -12.174426 31.573932
26.930000 -13.977694 -11.615385 32.128145
26.940000 -13.939101 -11.002365 32.598273
26.950000 -13.843635 -10.348538 32.976065
26.960000 -13.692526 -9.668163 33.256100
26.970000 -13.488279 -8.975883 33.435939
26.980000 -13.234583 -8.286026 33.516069
26.990000 -12.936158 -7.611971 33.499671
27.000000 -12.598566 -6.965617 33.392243
27.010000 -12.227979 -6.357003 33.201114
27.020000 -11.830952 -5.794083 32.934919
27.030000 -11.414185 -5.282660 32.603063
27.040000 -10.984311 -4.826454 32.215239
27.050000 -10.547711 -4.427276 31.781012
27.060000 -10.110359 -4.085286 31.309489
27.070000 -9.677712 -3.799277 30.809088
27.080000 -9.254631 -3.566989 30.287393
27.090000 -8.845344 -3.385399 29.751083
27.100000 -8.453430 -3.250994 29.205931
27.110000 -8.081838 -3.160003 28.656840
27.120000 -7.732917 -3.108592 28.107917
27.130000 -7.408468 -3.093011 27.562566
27.140000 -7.109798 -3.109715 27.023580
27.150000 -6.837783 -3.155438 26.493249
27.160000 -6.592931 -3.227246 25.973447
27.170000 -6.375444 -3.322565 25.465724
27.180000 -6.185280 -3.439192 24.971378
27.190000 -6.022201 -3.575284 24.491527
27.200000 -5.885830 -3.729349 24.027162
27.210000 -5.775690 -3.900221 23.579197
27.220000 -5.691243 -4.087033 23.148513
27.230000 -5.631923 -4.289186 22.735987
27.240000 -5.597161 -4.506319 22.342527
27.250000 -5.586408 -4.738274 21.969096
27.260000 -5.599151 -4.985064 21.616735
27.270000 -5.634923 -5.246837 21.286581
27.280000 -5.693316 -5.523843 20.979891
27.290000 -5.773979 -5.816399 20.698054
27.300000 -5.876620 -6.124848 20.442610
27.310000 -6.001003 -6.449522 20.215265
27.320000 -6.146943 -6.790700 20.017903
27.330000 -6.314289 -7.148559 19.852594
27.340000 -6.502917 -7.523123 19.721608
27.350000 -6.712704 -7.914208 19.627409
27.360000 -6.943512 -8.321357 19.572659
27.370000 -7.195154 -8.743772 19.560202
27.380000 -7.467371 -9.180235 19.593040
27.390000 -7.759785 -9.629028 19.674298
27.400000 -8.071866 -10.087849 19.807166
27.410000 -8.402880 -10.553718 19.994830
27.420000 -8.751839 -11.022892 20.240361
27.430000 -9.117446 -11.490791 20.546596
27.440000 -9.498037 -11.951924 20.915969
27.450000 -9.891523 -12.399858 21.350324
27.460000 -10.295333 -12.827205 21.850691
27.470000 -10.706362 -13.225674 22.417030
27.480000 -11.120933 -13.586167 23.047969
27.490000 -11.534776 -13.898970 23.740527
27.500000 -11.943020 -14.154014 24.489859
27.510000 -12.340225 -14.341233 25.289045
27.520000 -12.720446 -14.451017 26.128948
27.530000 -13.077333 -14.474726 26.998181
27.540000 -13.404282 -14.405270 27.883213
27.550000 -13.694624 -14.237681 28.768639
27.560000 -13.941851 -13.969654 29.637624
27.570000 -14.139879 -13.601983 30.472510
27.580000 -14.283316 -13.138830 31.255578
27.590000 -14.367733 -12.587787 31.969877
27.600000 -14.389907 -11.959692 32.600094
27.610000 -14.348018 -11.268203 33.133339
27.620000 -14.241779 -10.529142 33.559802
27.630000 -14.072487 -9.759681 33.873188
27.640000 -13.842993 -8.977439 34.070905
27.650000 -13.557578 -8.199577 34.153986
27.660000 -13.221771 -7.441984 34.126763
27.670000 -12.842092 -6.718614 33.996360
27.680000 -12.425775 -6.041019 33.772044
27.690000 -11.980469 -5.418103 33.464536
27.700000 -11.513952 -4.856079 33.085326
27.710000 -11.033868 -4.358598 32.646067
27.720000 -10.547505 -3.927015 32.158065
27.730000 -10.061616 -3.560737 31.631902
27.740000 -9.582296 -3.257618 31.077176
27.750000 -9.114899 -3.014350 30.502359
27.760000 -8.664003 -2.826837 29.914756
27.770000 -8.233411 -2.690518 29.320527
27.780000 -7.826179 -2.600649 28.724772
27.790000 -7.444668 -2.552515 28.131641
27.800000 -7.090608 -2.541604 27.544461
27.810000 -6.765175 -2.563719 26.965871
27.820000 -6.469064 -2.615059 26.397947
27.830000 -6.202572 -2.692264 25.842317
27.840000 -5.965673 -2.792431 25.300264
27.850000 -5.758080 -2.913111 24.772819
27.860000 -5.579317 -3.052300 24.260827
27.870000 -5.428771 -3.208403 23.765019
27.880000 -5.305741 -3.380214 23.286055
27.890000 -5.209483 -3.566872 22.824574
27.900000 -5.139242 -3.767828 22.381220
27.910000 -5.094282 -3.982810 21.956680
27.920000 -5.073909 -4.211783 21.551702
27.930000 -5.077492 -4.454915 21.167122
27.940000 -5.104470 -4.712543 20.803883
27.950000 -5.154367 -4.985140 20.463050
27.960000 -5.226792 -5.273276 20.145835
27.970000 -5.321444 -5.577589 19.853612
27.980000 -5.438108 -5.898746 19.587932
27.990000 -5.576648 -6.237404 19.350548
28.000000 -5.737001 -6.594170 19.143425
28.010000 -5.919164 -6.969552 18.968759
28.020000 -6.123174 -7.363907 18.828991
28.030000 -6.349093 -7.777381 18.726814
28.040000 -6.596983 -8.209841 18.665181
28.050000 -6.866871 -8.660796 18.647298
28.060000 -7.158722 -9.129316 18.676609
28.070000 -7.472393 -9.613925 18.756769
28.080000 -7.807588 -10.112507 18.891593
28.090000 -8.163804 -10.622184 19.084985
28.100000 -8.540271 -11.139209 19.340834
28.110000 -8.935888 -11.658847 19.662878
28.120000 -9.349147 -12.175278 20.054529
28.130000 -9.778066 -12.681516 20.518651
28.140000 -10.220106 -13.169363 21.057298
28.150000 -10.672106 -13.629425 21.671404
28.160000 -11.130223 -14.051187 22.360443
28.170000 -11.589879 -14.423193 23.122068
28.180000 -12.045749 -14.733327 23.951756
28.190000 -12.491768 -14.969224 24.842485
28.200000 -12.921188 -15.118798 25.784494
28.210000 -13.326686 -15.170899 26.765165
28.220000 -13.700526 -15.116044 27.769076
28.230000 -14.034781 -14.947195 28.778268
28.240000 -14.321609 -14.660500 29.772754
28.250000 -14.553578 -14.255924 30.731264
28.260000 -14.724013 -13.737676 31.632203
28.270000 -14.827346 -13.114359 32.454747
28.280000 -14.859440 -12.398786 33.179992
28.290000 -14.817854 -11.607450 33.792028
28.300000 -14.702032 -10.759684 34.278828
28.310000 -14.513373 -9.876573 34.632849
28.320000 -14.255198 -8.979757 34.851280
28.330000 -13.932600 -8.090216 34.935920
28.340000 -13.552196 -7.227195 34.892728
28.350000 -13.121806 -6.407345 34.731099
28.360000 -12.650084 -5.644147 34.462989
28.370000 -12.146138 -4.947636 34.101976
28.380000 -11.619164 -4.324406 33.662361
28.390000 -11.078123 -3.777843 33.158392
28.400000 -10.531468 -3.308527 32.603631
28.410000 -9.986933 -2.914724 32.010516
28.420000 -9.451400 -2.592924 31.390079
28.430000 -8.930812 -2.338354 30.751828
28.440000 -8.430149 -2.145450 30.103740
28.450000 -7.953446 -2.008257 29.452346
28.460000 -7.503845 -1.920756 28.802871
28.470000 -7.083672 -1.877107 28.159405
28.480000 -6.694521 -1.871833 27.525083
28.490000 -6.337359 -1.899932 26.902260
28.500000 -6.012620 -1.956951 26.292673
28.510000 -5.720303 -2.039013 25.697583
28.520000 -5.460062 -2.142823 25.117899
28.530000 -5.231285 -2.265645 24.554273
28.540000 -5.033173 -2.405276 24.007191
28.550000 -4.864797 -2.559999 23.477031
28.560000 -4.725162 -2.728546 22.964118
28.570000 -4.613243 -2.910049 22.468769
28.580000 -4.528031 -3.103997 21.991319
28.590000 -4.468563 -3.310189 21.532152
28.600000 -4.433942 -3.528701 21.091721
28.610000 -4.423362 -3.759840 20.670569
28.620000 -4.436117 -4.004116 20.269346
28.630000 -4.471613 -4.262206 19.888825
28.640000 -4.529374 -4.534925 19.529920
28.650000 -4.609044 -4.823192 19.193704
28.660000 -4.710387 -5.128008 18.881428
28.670000 -4.833280 -5.450415 18.594541
28.680000 -4.977712 -5.791474 18.334712
28.690000 -5.143773 -6.152218 18.103851
28.700000 -5.331642 -6.533618 17.904136
28.710000 -5.541570 -6.936531 17.738029
28.720000 -5.773865 -7.361648 17.608305
28.730000 -6.028867 -7.809421 17.518064
28.740000 -6.306919 -8.279992 17.470748
28.750000 -6.608336 -8.773096 17.470144
28.760000 -6.933362 -9.287962 17.520375
28.770000 -7.282126 -9.823186 17.625880
28.780000 -7.654582 -10.376601 17.791360
28.790000 -8.050449 -10.945127 18.021707
28.800000 -8.469133 -11.524615 18.321884
28.810000 -8.909646 -12.109690 18.696766
28.820000 -9.370516 -12.693601 19.150926
28.830000 -9.849687 -13.268095 19.688355
28.840000 -10.344424 -13.823333 20.312124
28.850000 -10.851209 -14.347876 21.023975
28.860000 -11.365660 -14.828764 21.823862
28.870000 -11.882459 -15.251720 22.709453
28.880000 -12.395317 -15.601514 23.675625
28.890000 -12.896979 -15.862501 24.714011
28.900000 -13.379294 -16.019344 25.812638
28.910000 -13.833342 -16.057914 26.955754
28.920000 -14.249658 -15.966310 28.123889
28.930000 -14.618529 -15.735950 29.294245
28.940000 -14.930364 -15.362597 30.441421
28.950000 -15.176141 -14.847210 31.538505
28.960000 -15.347873 -14.196485 32.558446
28.970000 -15.439081 -13.422957 33.475624
28.980000 -15.445213 -12.544612 34.267439
28.990000 -15.363977 -11.583986 34.915751
29.000000 -15.195544 -10.566847 35.407980
29.010000 -14.942592 -9.520571 35.737742
29.020000 -14.610196 -8.472431 35.904944
29.030000 -14.205554 -7.447972 35.915350
29.040000 -13.737604 -6.469658 35.779702
29.050000 -13.216550 -5.555911 35.512546
29.060000 -12.653352 -4.720589 35.130918
29.070000 -12.059225 -3.972889 34.653045
29.080000 -11.445187 -3.317619 34.097201
29.090000 -10.821677 -2.755726 33.480786
29.100000 -10.198258 -2.284987 32.819666
29.110000 -9.583418 -1.900757 32.127774
29.120000 -8.984453 -1.596701 31.416941
29.130000 -8.407431 -1.365451 30.696898
29.140000 -7.857209 -1.199162 29.975410
29.150000 -7.337508 -1.089952 29.258493
29.160000 -6.851013 -1.030230 28.550660
29.170000 -6.399489 -1.012926 27.855187
29.180000 -5.983914 -1.031629 27.174359
29.190000 -5.604608 -1.080669 26.509693
29.200000 -5.261354 -1.155138 25.862129
29.210000 -4.953517 -1.250881 25.232193
29.220000 -4.680146 -1.364460 24.620120
29.230000 -4.440065 -1.493102 24.025961
29.240000 -4.231954 -1.634640 23.449655
29.250000 -4.054411 -1.787452 22.891094
29.260000 -3.906015 -1.950399 22.350156
29.270000 -3.785366 -2.122768 21.826746
29.280000 -3.691123 -2.304215 21.320817
29.290000 -3.622031 -2.494721 20.832383
29.300000 -3.576948 -2.694542 20.361539
29.310000 -3.554855 -2.904179 19.908468
29.320000 -3.554870 -3.124336 19.473456
29.330000 -3.576259 -3.355898 19.056901
29.340000 -3.618433 -3.599904 18.659326
29.350000 -3.680957 -3.857520 18.281392
29.360000 -3.763545 -4.130026 17.923916
29.370000 -3.866059 -4.418788 17.587888
29.380000 -3.988505 -4.725247 17.274491
29.390000 -4.131028 -5.050889 16.985127
29.400000 -4.293904 -5.397230 16.721442
29.410000 -4.477531 -5.765780 16.485359
29.420000 -4.682416 -6.158015 16.279104
29.430000 -4.909165 -6.575331 16.105246
29.440000 -5.158463 -7.018996 15.966729
29.450000 -5.431052 -7.490083 15.866909
29.460000 -5.727709 -7.989390 15.809585
29.470000 -6.049209 -8.517347 15.799026
29.480000 -6.396287 -9.073896 15.839991
29.490000 -6.769593 -9.658351 15.937731
29.500000 -7.169626 -10.269235 16.097968
29.510000 -7.596669 -10.904091 16.326850
29.520000 -8.050705 -11.559271 16.630858
29.530000 -8.531314 -12.229705 17.016660
29.540000 -9.037566 -12.908666 17.490900
29.550000 -9.567894 -13.587537 18.059901
29.560000 -10.119953 -14.255609 18.729279
29.570000 -10.690484 -14.899941 19.503440
29.580000 -11.275167 -15.505320 20.384990
29.590000 -11.868495 -16.054364 21.374039
29.600000 -12.463675 -16.527835 22.467450
29.610000 -13.052573 -16.905193 23.658081
29.620000 -13.625728 -17.165443 24.934101
29.630000 -14.172463 -17.288276 26.278487
29.640000 -14.681094 -17.255488 27.668826
29.650000 -15.139280 -17.052570 29.077546
29.660000 -15.534489 -16.670352 30.472678
29.670000 -15.854578 -16.106479 31.819196
29.680000 -16.088462 -15.366499 33.080890
29.690000 -16.226797 -14.464353 34.222643
29.700000 -16.262636 -13.422074 35.212870
29.710000 -16.191968 -12.268681 36.025809
29.720000 -16.014073 -11.038307 36.643367
29.730000 -15.731658 -9.767806 37.056240
29.740000 -15.350734 -8.494127 37.264169
29.750000 -14.880262 -7.251816 37.275331
29.760000 -14.331605 -6.070930 37.104996
29.770000 -13.717844 -4.975593 36.773701
29.780000 -13.053048 -3.983276 36.305213
29.790000 -12.351556 -3.104756 35.724569
29.800000 -11.627336 -2.344641 35.056376
29.810000 -10.893466 -1.702275 34.323517
29.820000 -10.161742 -1.172845 33.546294
29.830000 -9.442436 -0.748540 32.741973
29.840000 -8.744174 -0.419618 31.924673
29.850000 -8.073921 -0.175332 31.105507
29.860000 -7.437050 -0.004675 30.292886
29.870000 -6.837465 0.103074 29.492901
29.880000 -6.277764 0.157962 28.709739
29.890000 -5.759417 0.169126 27.946083
29.900000 -5.282945 0.144671 27.203466
29.910000 -4.848102 0.091624 26.482580
29.920000 -4.454035 0.015963 25.783526
29.930000 -4.099427 -0.077334 25.106009
29.940000 -3.782634 -0.184199 24.449488
29.950000 -3.501786 -0.301389 23.813291
29.960000 -3.254884 -0.426384 23.196689
29.970000 -3.039877 -0.557298 22.598953
29.980000 -2.854717 -0.692789 22.019387
29.990000 -2.697415 -0.831983 21.457352
30.000000 -2.566070 -0.974401 20.912277
30.010000 -2.458903 -1.119898 20.383663
30.020000 -2.374277 -1.268613 19.871092
30.030000 -2.310704 -1.420921 19.374217
30.040000 -2.266863 -1.577398 18.892770
30.050000 -2.241599 -1.738791 18.426557
30.060000 -2.233926 -1.905995 17.975463
30.070000 -2.243027 -2.080032 17.539447
30.080000 -2.268252 -2.262040 17.118552
30.090000 -2.309117 -2.453261 16.712907
30.100000 -2.365297 -2.655035 16.322734
30.110000 -2.436625 -2.868795 15.948363
30.120000 -2.523087 -3.096063 15.590238
30.130000 -2.624817 -3.338451 15.248936
30.140000 -2.742098 -3.597657 14.925185
30.150000 -2.875351 -3.875466 14.619887
30.160000 -3.025141 -4.173746 14.334144
30.170000 -3.192164 -4.494441 14.069288
30.180000 -3.377251 -4.839564 13.826915
30.190000 -3.581358 -5.211183 13.608927
30.200000 -3.805565 -5.611399 13.417579
30.210000 -4.051063 -6.042317 13.255526
30.220000 -4.319149 -6.506001 13.125885
30.230000 -4.611206 -7.004424 13.032289
30.240000 -4.928692 -7.539383 12.978957
30.250000 -5.273104 -8.112408 12.970757
30.260000 -5.645955 -8.724628 13.013272
30.270000 -6.048719 -9.376616 13.112848
30.280000 -6.482782 -10.068186 13.276642
30.290000 -6.949360 -10.798146 13.512629
30.300000 -7.449412 -11.564011 13.829576
30.310000 -7.983521 -12.361659 14.236956
30.320000 -8.551755 -13.184947 14.744775
30.330000 -9.153499 -14.025288 15.363291
30.340000 -9.787261 -14.871229 16.102596
30.350000 -10.450451 -15.708038 16.972017
30.360000 -11.139151 -16.517391 17.979324
30.370000 -11.847861 -17.277201 19.129734
30.380000 -12.569282 -17.961711 20.424709
30.390000 -13.294114 -18.541950 21.860616
30.400000 -14.010953 -18.986660 23.427339
30.410000 -14.706295 -19.263799 25.107017
30.420000 -15.364705 -19.342622 26.873136
30.430000 -15.969200 -19.196305 28.690229
30.440000 -16.501855 -18.804900 30.514475
30.450000 -16.944658 -18.158280 32.295384
30.460000 -17.280544 -17.258630 33.978622
30.470000 -17.494563 -16.121967 35.509827
30.480000 -17.575038 -14.778259 36.839003
30.490000 -17.514579 -13.269899 37.924876
30.500000 -17.310806 -11.648612 38.738539
30.510000 -16.966675 -9.971168 39.265745
30.520000 -16.490336 -8.294563 39.507488
30.530000 -15.894557 -6.671411 39.478828
30.540000 -15.195785 -5.146221 39.206273
30.550000 -14.412977 -3.753001 38.724256
30.560000 -13.566357 -2.514310 38.071337
30.570000 -12.676231 -1.441632 37.286708
30.580000 -11.761983 -0.536746 36.407374
30.590000 -10.841297 0.206338 35.466217
30.600000 -9.929639 0.799238 34.490921
30.610000 -9.039983 1.257148 33.503650
30.620000 -8.182737 1.597093 32.521267
30.630000 -7.365836 1.836534 31.555916
30.640000 -6.594939 1.992373 30.615774
30.650000 -5.873688 2.080295 29.705849
30.660000 -5.204003 2.114390 28.828736
30.670000 -4.586381 2.106992 27.985278
30.680000 -4.020177 2.068668 27.175110
30.690000 -3.503856 2.008300 26.397092
30.700000 -3.035226 1.933231 25.649630
30.710000 -2.611626 1.849433 24.930916
30.720000 -2.230088 1.761689 24.239086
30.730000 -1.887465 1.673767 23.572322
30.740000 -1.580543 1.588581 22.928924
30.750000 -1.306112 1.508341 22.307333
30.760000 -1.061033 1.434683 21.706152
30.770000 -0.842284 1.368781 21.124137
30.780000 -0.646984 1.311448 20.560198
30.790000 -0.472420 1.263213 20.013374
30.800000 -0.316053 1.224396 19.482830
30.810000 -0.175523 1.195164 18.967830
30.820000 -0.048648 1.175579 18.467734
30.830000 0.066583 1.165639 17.981975
30.840000 0.172018 1.165310 17.510056
30.850000 0.269354 1.174551 17.051537
30.860000 0.360147 1.193339 16.606028
30.870000 0.445830 1.221686 16.173184
30.880000 0.527723 1.259651 15.752701
30.890000 0.607048 1.307353 15.344314
30.900000 0.684944 1.364983 14.947793
30.910000 0.762479 1.432809 14.562948
30.920000 0.840665 1.511188 14.189623
30.930000 0.920471 1.600567 13.827706
30.940000 1.002833 1.701494 13.477126
30.950000 1.088669 1.814621 13.137863
30.960000 1.178892 1.940713 12.809949
30.970000 1.274416 2.080652 12.493481
30.980000 1.376171 2.235444 12.188626
30.990000 1.485117 2.406229 11.895636
31.000000 1.602245 2.594282 11.614859
31.010000 1.728599 2.801023 11.346758
31.020000 1.865276 3.028026 11.091932
31.030000 2.013444 3.277021 10.851134
31.040000 2.174347 3.549903 10.625309
31.050000 2.349317 3.848730 10.415618
31.060000 2.539779 4.175732 10.223486
31.070000 2.747266 4.533299 10.050643
31.080000 2.973420 4.923977 9.899183
31.090000 3.219998 5.350451 9.771626
31.100000 3.488878 5.815517 9.670993
31.110000 3.782055 6.322039 9.600887
31.120000 4.101639 6.872890 9.565592
31.130000 4.449841 7.470865 9.570177
31.140000 4.828954 8.118566 9.620608
31.150000 5.241321 8.818242 9.723869
31.160000 5.689292 9.571582 9.888078
31.170000 6.175159 10.379444 10.122597
31.180000 6.701067 11.241516 10.438112
31.190000 7.268902 12.155882 10.846669
31.200000 7.880135 13.118509 11.361633
31.210000 8.535634 14.122625 11.997534
31.220000 9.235420 15.158017 12.769743
31.230000 9.978386 16.210272 13.693923
31.240000 10.761949 17.260004 14.785188
31.250000 11.581671 18.282168 16.056903
31.260000 12.430851 19.245593 17.519083
31.270000 13.300116 20.112923 19.176375
31.280000 14.177063 20.841180 21.025713
31.290000 15.046022 21.383215 23.053799
31.300000 15.888008 21.690233 25.234753
